transaction_id,account_id,amount,transaction_type,transaction_date,merchant_category,description
TXN0001,ACC001,45.50,DEBIT,2023-01-05,GROCERIES,Grocery store purchase
TXN0002,ACC001,28.75,DEBIT,2023-01-12,DINING,Restaurant lunch
TXN0003,ACC001,120.00,DEBIT,2023-01-20,UTILITIES,Electric bill payment
TXN0004,ACC001,65.25,DEBIT,2023-02-03,GROCERIES,Weekly groceries
TXN0005,ACC001,15.99,DEBIT,2023-02-14,ENTERTAINMENT,Streaming subscription
TXN0006,ACC001,500.00,TRANSFER,2023-02-28,RETAIL,Online shopping transfer
TXN0007,ACC001,89.50,DEBIT,2023-03-10,DINING,Dinner with family
TXN0008,ACC001,200.00,DEBIT,2023-03-22,TRAVEL,Hotel booking
TXN0009,ACC001,55.00,DEBIT,2023-04-05,GROCERIES,Supermarket run
TXN0010,ACC001,1200.00,DEBIT,2023-04-18,TRAVEL,Flight tickets
TXN0011,ACC001,35.50,DEBIT,2023-05-02,DINING,Coffee shop
TXN0012,ACC001,78.25,DEBIT,2023-05-15,HEALTHCARE,Pharmacy purchase
TXN0013,ACC002,2500.00,CREDIT,2023-01-07,RETAIL,Salary deposit
TXN0014,ACC002,95.00,DEBIT,2023-01-19,GROCERIES,Monthly groceries
TXN0015,ACC002,450.00,DEBIT,2023-02-05,UTILITIES,Combined utilities
TXN0016,ACC002,180.00,DEBIT,2023-02-20,HEALTHCARE,Doctor visit
TXN0017,ACC002,320.00,DEBIT,2023-03-08,RETAIL,Clothing purchase
TXN0018,ACC002,75.50,DEBIT,2023-03-25,DINING,Anniversary dinner
TXN0019,ACC002,1800.00,CREDIT,2023-04-01,RETAIL,Tax refund
TXN0020,ACC002,42.00,DEBIT,2023-04-12,ENTERTAINMENT,Movie tickets
TXN0021,ACC002,110.00,DEBIT,2023-05-07,GROCERIES,Bulk grocery shop
TXN0022,ACC002,250.00,TRANSFER,2023-05-22,RETAIL,Transfer to checking
TXN0023,ACC003,3200.00,DEBIT,2023-01-08,TRAVEL,International flight
TXN0024,ACC003,145.75,DEBIT,2023-01-23,DINING,Business dinner
TXN0025,ACC003,890.00,DEBIT,2023-02-10,RETAIL,Electronics purchase
TXN0026,ACC003,55.25,DEBIT,2023-02-25,GROCERIES,Convenience store
TXN0027,ACC003,4200.00,DEBIT,2023-03-15,TRAVEL,Hotel for conference
TXN0028,ACC003,220.00,DEBIT,2023-03-28,ENTERTAINMENT,Concert tickets
TXN0029,ACC003,380.00,CREDIT,2023-04-10,RETAIL,Expense reimbursement
TXN0030,ACC003,95.50,DEBIT,2023-04-22,DINING,Team lunch
TXN0031,ACC003,175.00,DEBIT,2023-05-08,HEALTHCARE,Medical consultation
TXN0032,ACC003,2750.00,DEBIT,2023-05-20,TRAVEL,Travel package
TXN0033,ACC004,67.25,DEBIT,2023-01-09,GROCERIES,Weekly shop
TXN0034,ACC004,32.50,DEBIT,2023-01-24,DINING,Lunch break
TXN0035,ACC004,150.00,DEBIT,2023-02-12,UTILITIES,Internet and phone
TXN0036,ACC004,88.75,DEBIT,2023-02-26,RETAIL,Home goods
TXN0037,ACC004,22.99,DEBIT,2023-03-09,ENTERTAINMENT,App subscription
TXN0038,ACC004,420.00,DEBIT,2023-03-23,HEALTHCARE,Dental cleaning
TXN0039,ACC004,48.50,DEBIT,2023-04-14,GROCERIES,Farmers market
TXN0040,ACC004,290.00,DEBIT,2023-04-28,RETAIL,Seasonal clothing
TXN0041,ACC004,15.75,DEBIT,2023-05-10,DINING,Coffee and snack
TXN0042,ACC004,560.00,DEBIT,2023-05-24,TRAVEL,Weekend getaway
TXN0043,ACC005,102.50,DEBIT,2023-01-11,GROCERIES,Monthly staples
TXN0044,ACC005,680.00,DEBIT,2023-01-28,UTILITIES,Annual insurance
TXN0045,ACC005,44.25,DEBIT,2023-02-14,DINING,Valentine dinner
TXN0046,ACC005,1500.00,CREDIT,2023-02-28,RETAIL,Freelance income
TXN0047,ACC005,195.00,DEBIT,2023-03-17,RETAIL,Sporting goods
TXN0048,ACC005,68.00,DEBIT,2023-03-30,HEALTHCARE,Prescription refill
TXN0049,ACC005,75.00,DEBIT,2023-04-16,GROCERIES,Specialty foods
TXN0050,ACC005,340.00,DEBIT,2023-04-29,ENTERTAINMENT,Music festival tickets
TXN0051,ACC006,1650.00,DEBIT,2023-01-13,TRAVEL,Business trip hotel
TXN0052,ACC006,88.25,DEBIT,2023-01-30,DINING,Client entertainment
TXN0053,ACC006,425.00,DEBIT,2023-02-16,RETAIL,Office supplies
TXN0054,ACC006,35.00,DEBIT,2023-03-02,GROCERIES,Quick grocery run
TXN0055,ACC006,3500.00,DEBIT,2023-03-19,TRAVEL,Conference package
TXN0056,ACC006,118.75,DEBIT,2023-04-04,HEALTHCARE,Eye exam and glasses
TXN0057,ACC006,250.00,CREDIT,2023-04-20,RETAIL,Travel reimbursement
TXN0058,ACC006,72.50,DEBIT,2023-05-06,DINING,Working lunch
TXN0059,ACC006,845.00,DEBIT,2023-05-21,RETAIL,Tech accessories
TXN0060,ACC007,58.75,DEBIT,2023-01-15,GROCERIES,Supermarket
TXN0061,ACC007,29.99,DEBIT,2023-01-31,ENTERTAINMENT,Streaming bundle
TXN0062,ACC007,175.00,DEBIT,2023-02-18,UTILITIES,Gas and electric
TXN0063,ACC007,460.00,DEBIT,2023-03-04,RETAIL,Shoes and apparel
TXN0064,ACC007,39.50,DEBIT,2023-03-21,DINING,Thai takeout
TXN0065,ACC007,920.00,DEBIT,2023-04-07,TRAVEL,Car rental for vacation
TXN0066,ACC007,82.25,DEBIT,2023-04-23,HEALTHCARE,Urgent care visit
TXN0067,ACC007,130.00,DEBIT,2023-05-11,GROCERIES,Bulk buy
TXN0068,ACC007,55.00,TRANSFER,2023-05-27,RETAIL,Peer payment
TXN0069,ACC008,3000.00,CREDIT,2023-01-16,RETAIL,Monthly salary
TXN0070,ACC008,112.50,DEBIT,2023-01-29,GROCERIES,Grocery haul
TXN0071,ACC008,380.00,DEBIT,2023-02-20,UTILITIES,Quarterly water bill
TXN0072,ACC008,67.25,DEBIT,2023-03-06,DINING,Family brunch
TXN0073,ACC008,1100.00,DEBIT,2023-03-24,RETAIL,Home appliance
TXN0074,ACC008,48.00,DEBIT,2023-04-09,ENTERTAINMENT,Theme park tickets
TXN0075,ACC008,235.00,DEBIT,2023-04-25,HEALTHCARE,Specialist visit
TXN0076,ACC008,93.75,DEBIT,2023-05-14,GROCERIES,Organic market
TXN0077,ACC009,4800.00,DEBIT,2023-01-17,TRAVEL,Luxury hotel stay
TXN0078,ACC009,225.00,DEBIT,2023-02-01,DINING,Fine dining
TXN0079,ACC009,1350.00,DEBIT,2023-02-22,RETAIL,Designer purchase
TXN0080,ACC009,78.50,DEBIT,2023-03-10,GROCERIES,Wine and gourmet
TXN0081,ACC009,2900.00,DEBIT,2023-03-28,TRAVEL,Spa resort weekend
TXN0082,ACC009,165.00,DEBIT,2023-04-14,ENTERTAINMENT,Private event
TXN0083,ACC009,88.25,DEBIT,2023-04-30,HEALTHCARE,Wellness program
TXN0084,ACC009,3400.00,DEBIT,2023-05-16,TRAVEL,International trip
TXN0085,ACC009,445.00,CREDIT,2023-05-31,RETAIL,Refund processed
TXN0086,ACC010,72.50,DEBIT,2023-01-18,GROCERIES,Weekly groceries
TXN0087,ACC010,18.99,DEBIT,2023-02-04,ENTERTAINMENT,Music service
TXN0088,ACC010,295.00,DEBIT,2023-02-24,UTILITIES,Home insurance premium
TXN0089,ACC010,41.75,DEBIT,2023-03-12,DINING,Quick lunch
TXN0090,ACC010,650.00,DEBIT,2023-03-29,RETAIL,Furniture piece
TXN0091,ACC010,105.25,DEBIT,2023-04-15,HEALTHCARE,Chiropractor session
TXN0092,ACC010,58.00,DEBIT,2023-05-01,GROCERIES,Midweek top-up
TXN0093,ACC010,180.00,TRANSFER,2023-05-18,RETAIL,Rent payment split
TXN0094,ACC011,88.50,DEBIT,2023-06-03,GROCERIES,Weekly shop
TXN0095,ACC011,320.00,DEBIT,2023-06-20,UTILITIES,Combined bills
TXN0096,ACC011,54.25,DEBIT,2023-07-08,DINING,Dinner out
TXN0097,ACC011,750.00,DEBIT,2023-07-25,TRAVEL,Train tickets and hotel
TXN0098,ACC011,38.75,DEBIT,2023-08-12,GROCERIES,Produce market
TXN0099,ACC011,195.00,DEBIT,2023-08-28,RETAIL,Back to school shopping
TXN0100,ACC012,1250.00,DEBIT,2023-06-05,RETAIL,Laptop purchase
TXN0101,ACC012,67.50,DEBIT,2023-06-22,DINING,Sushi dinner
TXN0102,ACC012,2100.00,DEBIT,2023-07-10,TRAVEL,Summer vacation package
TXN0103,ACC012,145.00,DEBIT,2023-07-27,HEALTHCARE,Annual physical
TXN0104,ACC012,88.25,DEBIT,2023-08-14,GROCERIES,Grocery run
TXN0105,ACC012,420.00,DEBIT,2023-08-30,ENTERTAINMENT,Concert and drinks
TXN0106,ACC013,55.75,DEBIT,2023-06-07,GROCERIES,Supermarket
TXN0107,ACC013,175.00,DEBIT,2023-06-24,UTILITIES,Electric bill
TXN0108,ACC013,29.99,DEBIT,2023-07-12,ENTERTAINMENT,Gaming subscription
TXN0109,ACC013,380.00,DEBIT,2023-07-29,TRAVEL,Road trip expenses
TXN0110,ACC013,62.50,DEBIT,2023-08-16,DINING,BBQ restaurant
TXN0111,ACC013,210.00,DEBIT,2023-08-31,RETAIL,Hardware store
TXN0112,ACC014,1800.00,CREDIT,2023-06-09,RETAIL,Freelance payment
TXN0113,ACC014,98.75,DEBIT,2023-06-26,GROCERIES,Monthly shop
TXN0114,ACC014,45.00,DEBIT,2023-07-14,DINING,Takeaway dinner
TXN0115,ACC014,560.00,DEBIT,2023-07-31,HEALTHCARE,Dental crown
TXN0116,ACC014,82.25,DEBIT,2023-08-18,GROCERIES,Bulk groceries
TXN0117,ACC014,135.00,DEBIT,2023-09-02,ENTERTAINMENT,Annual museum pass
TXN0118,ACC015,3100.00,DEBIT,2023-06-11,TRAVEL,Business class upgrade
TXN0119,ACC015,188.50,DEBIT,2023-06-28,RETAIL,Wardrobe refresh
TXN0120,ACC015,92.75,DEBIT,2023-07-16,DINING,Client lunch
TXN0121,ACC015,1450.00,DEBIT,2023-07-30,ENTERTAINMENT,VIP event package
TXN0122,ACC015,275.00,DEBIT,2023-08-20,HEALTHCARE,Private health test
TXN0123,ACC015,68.00,DEBIT,2023-09-04,GROCERIES,Convenience shop
TXN0124,ACC016,76.25,DEBIT,2023-06-13,GROCERIES,Grocery store
TXN0125,ACC016,220.00,DEBIT,2023-06-30,UTILITIES,Quarterly gas bill
TXN0126,ACC016,35.50,DEBIT,2023-07-18,DINING,Pasta restaurant
TXN0127,ACC016,480.00,DEBIT,2023-08-05,TRAVEL,Budget airline tickets
TXN0128,ACC016,55.75,DEBIT,2023-08-22,GROCERIES,Weekly top-up
TXN0129,ACC017,2200.00,CREDIT,2023-06-15,RETAIL,Salary payment
TXN0130,ACC017,112.00,DEBIT,2023-07-02,GROCERIES,Monthly groceries
TXN0131,ACC017,395.00,DEBIT,2023-07-20,RETAIL,Home improvement
TXN0132,ACC017,58.25,DEBIT,2023-08-07,DINING,Italian restaurant
TXN0133,ACC017,145.00,DEBIT,2023-08-24,HEALTHCARE,Therapy session
TXN0134,ACC018,2850.00,DEBIT,2023-06-17,TRAVEL,Holiday resort
TXN0135,ACC018,165.75,DEBIT,2023-07-04,RETAIL,Summer fashion
TXN0136,ACC018,78.50,DEBIT,2023-07-22,DINING,Asian cuisine dinner
TXN0137,ACC018,340.00,DEBIT,2023-08-09,ENTERTAINMENT,Sports event tickets
TXN0138,ACC018,92.25,DEBIT,2023-08-26,HEALTHCARE,Dermatology visit
TXN0139,ACC019,63.50,DEBIT,2023-06-19,GROCERIES,Local market
TXN0140,ACC019,185.00,DEBIT,2023-07-06,UTILITIES,Phone and internet
TXN0141,ACC019,48.75,DEBIT,2023-07-24,DINING,Pizza night
TXN0142,ACC019,275.00,DEBIT,2023-08-11,RETAIL,Electronics accessories
TXN0143,ACC019,700.00,TRANSFER,2023-08-28,RETAIL,Monthly rent split
TXN0144,ACC020,1600.00,CREDIT,2023-06-21,RETAIL,Part-time income
TXN0145,ACC020,86.25,DEBIT,2023-07-08,GROCERIES,Organic groceries
TXN0146,ACC020,52.50,DEBIT,2023-07-26,DINING,Brunch cafe
TXN0147,ACC020,380.00,DEBIT,2023-08-13,HEALTHCARE,Dental checkup and xray
TXN0148,ACC020,125.00,DEBIT,2023-08-30,ENTERTAINMENT,Theater tickets
TXN0149,ACC021,1900.00,DEBIT,2023-09-05,TRAVEL,International flight tickets
TXN0150,ACC021,245.00,DEBIT,2023-09-22,RETAIL,Books and electronics
TXN0151,ACC021,88.50,DEBIT,2023-10-10,DINING,Spanish tapas
TXN0152,ACC021,3350.00,DEBIT,2023-10-28,TRAVEL,All-inclusive resort
TXN0153,ACC022,72.25,DEBIT,2023-09-07,GROCERIES,Local grocery
TXN0154,ACC022,160.00,DEBIT,2023-09-24,UTILITIES,Water and electric
TXN0155,ACC022,38.50,DEBIT,2023-10-12,DINING,Cafe lunch
TXN0156,ACC022,290.00,DEBIT,2023-10-30,RETAIL,Winter clothing
TXN0157,ACC023,3500.00,CREDIT,2023-09-09,RETAIL,Freelance project
TXN0158,ACC023,125.75,DEBIT,2023-09-26,GROCERIES,Grocery delivery
TXN0159,ACC023,450.00,DEBIT,2023-10-14,HEALTHCARE,Full health checkup
TXN0160,ACC023,67.50,DEBIT,2023-10-31,DINING,Sushi bar
TXN0161,ACC024,4500.00,DEBIT,2023-09-11,TRAVEL,Europe trip package
TXN0162,ACC024,185.25,DEBIT,2023-09-28,DINING,Anniversary restaurant
TXN0163,ACC024,920.00,DEBIT,2023-10-16,RETAIL,Designer handbag
TXN0164,ACC024,55.00,DEBIT,2023-11-02,GROCERIES,Weekend groceries
TXN0165,ACC024,2800.00,DEBIT,2023-11-18,TRAVEL,Holiday booking
TXN0166,ACC025,82.50,DEBIT,2023-09-13,GROCERIES,Bulk groceries
TXN0167,ACC025,235.00,DEBIT,2023-09-30,UTILITIES,Combined utilities
TXN0168,ACC025,58.75,DEBIT,2023-10-18,DINING,Mexican restaurant
TXN0169,ACC025,475.00,DEBIT,2023-11-05,HEALTHCARE,Hospital consultation
TXN0170,ACC026,1400.00,CREDIT,2023-09-15,RETAIL,Monthly salary
TXN0171,ACC026,95.25,DEBIT,2023-10-02,GROCERIES,Supermarket shop
TXN0172,ACC026,42.75,DEBIT,2023-10-20,DINING,Indian cuisine
TXN0173,ACC026,310.00,DEBIT,2023-11-07,ENTERTAINMENT,Annual gym membership
TXN0174,ACC027,5000.00,DEBIT,2023-09-17,TRAVEL,Business trip Asia
TXN0175,ACC027,320.50,DEBIT,2023-10-04,RETAIL,Premium clothing
TXN0176,ACC027,145.00,DEBIT,2023-10-22,DINING,Executive club dinner
TXN0177,ACC027,3800.00,DEBIT,2023-11-09,TRAVEL,Family vacation package
TXN0178,ACC027,278.00,DEBIT,2023-11-25,HEALTHCARE,Executive health screen
TXN0179,ACC028,62.75,DEBIT,2023-09-19,GROCERIES,Grocery run
TXN0180,ACC028,198.00,DEBIT,2023-10-06,UTILITIES,Rent utilities share
TXN0181,ACC028,45.50,DEBIT,2023-10-24,DINING,Burger place
TXN0182,ACC028,155.00,DEBIT,2023-11-11,RETAIL,Gift shopping
TXN0183,ACC029,2000.00,CREDIT,2023-09-21,RETAIL,Bonus payment
TXN0184,ACC029,118.50,DEBIT,2023-10-08,GROCERIES,Family groceries
TXN0185,ACC029,68.25,DEBIT,2023-10-26,DINING,Chinese restaurant
TXN0186,ACC029,880.00,DEBIT,2023-11-13,TRAVEL,Thanksgiving travel
TXN0187,ACC030,2300.00,DEBIT,2023-09-23,TRAVEL,Mexico resort
TXN0188,ACC030,158.75,DEBIT,2023-10-10,RETAIL,Cosmetics and skincare
TXN0189,ACC030,72.00,DEBIT,2023-10-28,DINING,Steakhouse dinner
TXN0190,ACC030,430.00,DEBIT,2023-11-14,HEALTHCARE,Physiotherapy sessions
TXN0191,ACC031,78.25,DEBIT,2023-09-25,GROCERIES,Local supermarket
TXN0192,ACC031,145.00,DEBIT,2023-10-12,UTILITIES,Internet provider
TXN0193,ACC031,360.00,DEBIT,2023-10-30,RETAIL,Tool kit purchase
TXN0194,ACC031,55.50,DEBIT,2023-11-16,DINING,Diner visit
TXN0195,ACC032,1750.00,CREDIT,2023-09-27,RETAIL,Project income
TXN0196,ACC032,88.00,DEBIT,2023-10-14,GROCERIES,Health food store
TXN0197,ACC032,295.00,DEBIT,2023-11-01,HEALTHCARE,Yoga and wellness
TXN0198,ACC032,42.50,DEBIT,2023-11-18,DINING,Smoothie bar
TXN0199,ACC033,1500.00,DEBIT,2023-09-29,TRAVEL,Skiing trip deposit
TXN0200,ACC033,425.75,DEBIT,2023-10-16,RETAIL,Winter sports gear
TXN0201,ACC033,92.50,DEBIT,2023-11-03,DINING,Sports bar
TXN0202,ACC033,3100.00,DEBIT,2023-11-20,TRAVEL,Christmas travel package
TXN0203,ACC034,65.50,DEBIT,2023-10-01,GROCERIES,Grocery delivery
TXN0204,ACC034,175.00,DEBIT,2023-10-19,UTILITIES,Household bills
TXN0205,ACC034,38.25,DEBIT,2023-11-06,DINING,Fast food meal
TXN0206,ACC034,220.00,DEBIT,2023-11-22,RETAIL,Black Friday deals
TXN0207,ACC035,3200.00,CREDIT,2023-10-03,RETAIL,Quarterly salary
TXN0208,ACC035,135.75,DEBIT,2023-10-21,GROCERIES,Bulk grocery order
TXN0209,ACC035,58.00,DEBIT,2023-11-08,DINING,Japanese restaurant
TXN0210,ACC035,790.00,DEBIT,2023-11-24,ENTERTAINMENT,Holiday show tickets
TXN0211,ACC001,55.25,DEBIT,2024-01-08,GROCERIES,New year groceries
TXN0212,ACC001,980.00,DEBIT,2024-01-25,TRAVEL,Winter break travel
TXN0213,ACC001,42.50,DEBIT,2024-02-12,DINING,Valentine day dinner
TXN0214,ACC001,115.00,DEBIT,2024-02-29,UTILITIES,February bills
TXN0215,ACC002,2800.00,CREDIT,2024-01-10,RETAIL,Monthly salary
TXN0216,ACC002,88.75,DEBIT,2024-01-27,GROCERIES,January groceries
TXN0217,ACC002,165.00,DEBIT,2024-02-14,HEALTHCARE,Annual checkup
TXN0218,ACC002,310.00,DEBIT,2024-03-03,RETAIL,Spring wardrobe
TXN0219,ACC003,3600.00,DEBIT,2024-01-12,TRAVEL,CES conference trip
TXN0220,ACC003,175.50,DEBIT,2024-02-01,DINING,Business dinner
TXN0221,ACC003,540.00,DEBIT,2024-02-18,RETAIL,Office equipment
TXN0222,ACC003,89.25,DEBIT,2024-03-07,GROCERIES,Home delivery
TXN0223,ACC004,78.00,DEBIT,2024-01-14,GROCERIES,January shop
TXN0224,ACC004,225.00,DEBIT,2024-01-31,UTILITIES,January utilities
TXN0225,ACC004,48.50,DEBIT,2024-02-16,DINING,Cafe breakfast
TXN0226,ACC005,1200.00,CREDIT,2024-01-16,RETAIL,New contract payment
TXN0227,ACC005,92.25,DEBIT,2024-02-03,GROCERIES,Weekly groceries
TXN0228,ACC005,385.00,DEBIT,2024-02-20,HEALTHCARE,Specialist appointment
TXN0229,ACC006,2750.00,DEBIT,2024-01-18,TRAVEL,Q1 business travel
TXN0230,ACC006,195.75,DEBIT,2024-02-05,RETAIL,Professional wardrobe
TXN0231,ACC006,68.00,DEBIT,2024-02-22,DINING,Power lunch
TXN0232,ACC007,62.50,DEBIT,2024-01-20,GROCERIES,Grocery run
TXN0233,ACC007,280.00,DEBIT,2024-02-07,UTILITIES,February bills
TXN0234,ACC007,745.00,DEBIT,2024-03-01,TRAVEL,Spring break trip
TXN0235,ACC008,3200.00,CREDIT,2024-01-22,RETAIL,January salary
TXN0236,ACC008,108.50,DEBIT,2024-02-09,GROCERIES,February groceries
TXN0237,ACC008,52.75,DEBIT,2024-02-26,DINING,Sunday brunch
TXN0238,ACC009,4200.00,DEBIT,2024-01-24,TRAVEL,Winter escape resort
TXN0239,ACC009,385.00,DEBIT,2024-02-11,RETAIL,Luxury goods
TXN0240,ACC009,245.50,DEBIT,2024-02-28,DINING,Michelin star dinner
TXN0241,ACC010,68.25,DEBIT,2024-01-26,GROCERIES,January top-up
TXN0242,ACC010,195.00,DEBIT,2024-02-13,UTILITIES,Winter heating
TXN0243,ACC010,560.00,DEBIT,2024-03-02,RETAIL,Tax preparation services
TXN0244,ACC011,95.75,DEBIT,2024-03-10,GROCERIES,Grocery shop
TXN0245,ACC011,420.00,DEBIT,2024-03-27,TRAVEL,Easter trip
TXN0246,ACC011,62.25,DEBIT,2024-04-14,DINING,Family dinner
TXN0247,ACC012,1800.00,DEBIT,2024-03-12,RETAIL,Spring electronics
TXN0248,ACC012,78.50,DEBIT,2024-03-29,GROCERIES,Organic shop
TXN0249,ACC012,550.00,DEBIT,2024-04-16,TRAVEL,Long weekend trip
TXN0250,ACC013,55.00,DEBIT,2024-03-14,GROCERIES,Local market
TXN0251,ACC013,195.00,DEBIT,2024-04-01,UTILITIES,Spring bills
TXN0252,ACC013,42.25,DEBIT,2024-04-18,DINING,Fast casual lunch
TXN0253,ACC014,2100.00,CREDIT,2024-03-16,RETAIL,Q1 freelance income
TXN0254,ACC014,115.25,DEBIT,2024-04-03,GROCERIES,Easter groceries
TXN0255,ACC014,380.00,DEBIT,2024-04-20,HEALTHCARE,Follow-up procedures
TXN0256,ACC015,3800.00,DEBIT,2024-03-18,TRAVEL,Spring conference
TXN0257,ACC015,225.00,DEBIT,2024-04-05,RETAIL,Business attire
TXN0258,ACC016,72.50,DEBIT,2024-03-20,GROCERIES,Grocery trip
TXN0259,ACC016,310.00,DEBIT,2024-04-07,UTILITIES,Spring cleaning bills
TXN0260,ACC016,58.75,DEBIT,2024-04-24,DINING,Neighborhood bistro
TXN0261,ACC017,2500.00,CREDIT,2024-03-22,RETAIL,Q1 salary
TXN0262,ACC017,125.00,DEBIT,2024-04-09,GROCERIES,Monthly shop
TXN0263,ACC017,495.00,DEBIT,2024-04-26,TRAVEL,Weekend city break
TXN0264,ACC018,3100.00,DEBIT,2024-03-24,TRAVEL,Spring vacation
TXN0265,ACC018,178.25,DEBIT,2024-04-11,RETAIL,Spring fashion
TXN0266,ACC018,85.50,DEBIT,2024-04-28,DINING,Fusion restaurant
TXN0267,ACC019,65.75,DEBIT,2024-03-26,GROCERIES,Grocery delivery
TXN0268,ACC019,215.00,DEBIT,2024-04-13,UTILITIES,April bills
TXN0269,ACC019,44.50,DEBIT,2024-04-30,DINING,Vietnamese takeout
TXN0270,ACC020,1800.00,CREDIT,2024-03-28,RETAIL,Spring income
TXN0271,ACC020,98.50,DEBIT,2024-04-15,GROCERIES,Organic market shop
TXN0272,ACC020,62.25,DEBIT,2024-05-02,DINING,Brunch spot
TXN0273,ACC020,445.00,DEBIT,2024-05-19,HEALTHCARE,Quarterly wellness visit
TXN0274,ACC001,68.50,DEBIT,2024-03-15,GROCERIES,Spring groceries
TXN0275,ACC002,52.75,DEBIT,2024-03-20,DINING,Team lunch
TXN0276,ACC003,145.00,DEBIT,2024-04-02,HEALTHCARE,Executive health check
TXN0277,ACC004,320.00,DEBIT,2024-03-18,RETAIL,Spring wardrobe
TXN0278,ACC005,76.50,DEBIT,2024-03-12,GROCERIES,Local market
TXN0279,ACC006,490.00,DEBIT,2024-03-25,HEALTHCARE,Specialist consultation
TXN0280,ACC007,88.25,DEBIT,2024-04-05,GROCERIES,April groceries
TXN0281,ACC008,165.00,DEBIT,2024-04-10,RETAIL,Spring sale
TXN0282,ACC009,1950.00,DEBIT,2024-04-02,ENTERTAINMENT,Charity gala tickets
TXN0283,ACC010,42.75,DEBIT,2024-04-08,DINING,Lunch break
TXN0284,ACC021,78.00,DEBIT,2024-04-05,GROCERIES,Grocery run
TXN0285,ACC022,185.00,DEBIT,2024-04-15,UTILITIES,April utilities
TXN0286,ACC023,55.25,DEBIT,2024-04-20,DINING,Pizza night out
TXN0287,ACC024,1650.00,DEBIT,2024-05-01,TRAVEL,Summer booking
TXN0288,ACC025,92.50,DEBIT,2024-04-25,GROCERIES,Grocery shop
TXN0289,ACC026,275.00,DEBIT,2024-05-05,HEALTHCARE,Dental work
TXN0290,ACC027,4100.00,DEBIT,2024-04-28,TRAVEL,Premium vacation
TXN0291,ACC028,58.25,DEBIT,2024-05-08,GROCERIES,Weekly groceries
TXN0292,ACC029,345.00,DEBIT,2024-05-12,RETAIL,Home electronics
TXN0293,ACC030,82.75,DEBIT,2024-05-15,DINING,Spanish restaurant
TXN0294,ACC031,195.00,DEBIT,2024-05-18,UTILITIES,May bills
TXN0295,ACC032,2400.00,CREDIT,2024-05-01,RETAIL,Q2 project income
TXN0296,ACC033,145.50,DEBIT,2024-05-22,RETAIL,Outdoor gear
TXN0297,ACC034,65.75,DEBIT,2024-05-25,GROCERIES,Monthly groceries
TXN0298,ACC035,880.00,DEBIT,2024-06-01,TRAVEL,Summer getaway booking
TXN0299,ACC036,48.25,DEBIT,2023-03-15,GROCERIES,Inactive account purchase
TXN0300,ACC046,2200.00,DEBIT,2023-06-22,TRAVEL,Frozen account large purchase
